id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,dry-run spread,73,11,13,49,313,ship,baseline,monotonic-signal,raise-signal
m002,g002,rename risk,54,38,32,43,201,ship,edge,drag-penalty,drop-slack
m003,g003,operator cost,52,36,29,76,233,ship,recovery,confidence-floor,raise-drag
m004,g004,idempotence,55,32,19,53,248,ship,negative,lane-boundary,lower-confidence
m005,g005,dry-run spread,69,67,19,22,308,ship,baseline,monotonic-signal,raise-signal
m006,g006,rename risk,66,41,20,91,336,ship,edge,drag-penalty,drop-slack
m007,g007,operator cost,116,47,50,44,405,ship,recovery,confidence-floor,raise-drag
m008,g008,idempotence,101,12,35,55,366,ship,negative,lane-boundary,lower-confidence
m009,g009,dry-run spread,62,32,12,84,328,ship,baseline,monotonic-signal,raise-signal
m010,g010,rename risk,76,34,23,97,366,ship,edge,drag-penalty,drop-slack
m011,g011,operator cost,91,19,16,65,400,ship,recovery,confidence-floor,raise-drag
m012,g012,idempotence,102,8,24,83,427,ship,negative,lane-boundary,lower-confidence
m013,g013,dry-run spread,76,75,12,73,416,ship,baseline,monotonic-signal,raise-signal
m014,g014,rename risk,53,30,8,66,284,ship,edge,drag-penalty,drop-slack
m015,g015,operator cost,94,62,35,67,400,ship,recovery,confidence-floor,raise-drag
m016,g016,idempotence,30,75,19,16,154,watch,negative,lane-boundary,lower-confidence
m017,g017,dry-run spread,98,49,16,58,451,ship,baseline,monotonic-signal,raise-signal
m018,g018,rename risk,78,27,16,34,325,ship,edge,drag-penalty,drop-slack
m019,g019,operator cost,76,70,45,69,308,ship,recovery,confidence-floor,raise-drag
m020,g020,idempotence,79,19,9,35,343,ship,negative,lane-boundary,lower-confidence
m021,g021,dry-run spread,49,66,17,42,253,ship,baseline,monotonic-signal,raise-signal
m022,g022,rename risk,68,11,22,75,292,ship,edge,drag-penalty,drop-slack
m023,g023,operator cost,41,37,12,65,230,ship,recovery,confidence-floor,raise-drag
m024,g024,idempotence,31,12,40,8,24,hold,negative,lane-boundary,lower-confidence
m025,g025,dry-run spread,83,16,17,90,387,ship,baseline,monotonic-signal,raise-signal
m026,g026,rename risk,99,31,7,43,449,ship,edge,drag-penalty,drop-slack
m027,g027,operator cost,115,22,11,67,516,ship,recovery,confidence-floor,raise-drag
m028,g028,idempotence,82,15,4,70,401,ship,negative,lane-boundary,lower-confidence
m029,g029,dry-run spread,78,14,5,96,407,ship,baseline,monotonic-signal,raise-signal
m030,g030,rename risk,110,5,28,64,425,ship,edge,drag-penalty,drop-slack
m031,g031,operator cost,46,54,27,95,252,ship,recovery,confidence-floor,raise-drag
m032,g032,idempotence,105,41,39,59,403,ship,negative,lane-boundary,lower-confidence
